Crop,Production,Area,AVG_Price
Arhar/Tur,117802.94117647059,34125.241930000004,4121.0
Bajra,312594.3238731219,59497.51084774624,931.0
Banana,1617968.152866242,5996.63180254777,1000.0
Castor seed,379935.77981651376,50406.458505198774,2474.0
Cotton(lint),2623165.137614679,249149.39735840977,2964.0
Dry chillies,5444.636678200692,1427.0544833910035,7368.0
Garlic,106888.39285714286,4086.0626392857143,2500.0
Gram,56780.62678062678,15071.31128888889,1933.0
Groundnut,536007.3206442167,107191.60186295754,2555.0
Guar seed,84328.94736842105,41139.78106447369,5000.0
Jowar,55398.73417721519,13579.32247763713,1420.0
Maize,320588.60759493674,55765.25398386076,956.0
Moong(Green Gram),29405.21327014218,16461.780329146917,7000.0
Moth,10261.061946902655,6765.874320353982,6000.0
Oilseeds total,2023700.5263157894,377532.15937726316,3000.0
Onion,614640.522875817,5436.3166,1200.0
Other  Rabi pulses,7812.080536912752,2701.5740516778524,5500.0
Other Cereals & Millets,18883.928571428572,4980.716203125,1200.0
Other Kharif pulses,7143.884892086331,3383.9204212230215,5500.0
Potato,1034910.1796407186,10930.340425748504,996.0
Pulses total,160685.7894736842,104477.94161589473,5500.0
Ragi,48803.27868852459,12950.748263934427,1068.0
Rapeseed &Mustard,196767.67676767678,35857.724644444446,2163.0
Rice,556390.6705539358,78829.47239446064,1065.0
Sesamum,64408.0459770115,34559.238364942525,4869.0
Small millets,4855.421686746988,3652.9903987951807,1100.0
Soyabean,55160.0,17060.149912,4300.0
Sugarcane,9299245.614035089,33732.04104035088,1942.0
Tobacco,176277.77777777778,25342.021322222223,2779.0
Urad,25770.491803278688,11311.481410382514,6500.0
Wheat,1005021.8579234972,92477.47064726775,1341.0
other oilseeds,19736.842105263157,11145.749584210527,3000.0
